tag_id,tag_content,tag_count,is_related
10000,위원회,5,0
10001,시무,5,0
10002,정권,5,0
10003,렉,11,0
10004,스턴,11,0
10005,스포츠,11,0
10006,지지율,4,0
10007,대통령,4,0
10008,북한,4,0
10009,의혹,0,0
10010,청와대,0,0
10011,원내대표,0,0
10012,장관,2,0
10013,강,1,0
10014,외교부,3,0
10015,기탁,0,0
10016,성금,0,0
10017,기부,0,0
10018,행정학,0,0
10019,시정,0,0
10020,수원시,0,0
10021,답방,0,0
10022,북미,0,0
10023,친서,0,0
10024,대변인,0,0
10025,며,0,0
10026,통영,0,0
10027,통영시,0,0
10028,고성,0,0
10029,비행,1,0
10030,공군,0,0
10031,소령,0,0
10032,사무관,4,0
10033,기자회견,0,0
10034,사건,0,0
10035,지사,0,0
10036,복지,0,0
10037,경제,0,0
10038,특감반,0,0
10039,국회,0,0
10040,의장,0,0
10041,심기,0,0
10042,개혁,0,0
10043,비례대표제,0,0
10044,연동,0,0
10045,마리,0,0
10046,라듐,0,0
10047,피에르,0,0
10048,보이즈,0,0
10049,예성,0,0
10050,알,0,0
10051,사랑니,0,0
10052,발치,0,0
10053,치아,0,0
10054,위원장,0,0
10055,의원,0,0
10056,원외,0,0
10057,핵무기,0,0
10058,태,0,0
10059,외교,0,0
10060,레오,0,0
10061,유시민,0,0
10062,방송,0,0
10063,북,0,0
10064,관계,0,0
10065,노무현재단,0,0
10066,농단,0,0
10067,협박,0,0
10068,국정,0,0
10069,국조,0,0
10070,특검,0,0
10071,촬영,0,0
10072,아이폰,0,0
10073,조명,0,0
10074,헴,0,0
10075,치즈,0,0
10076,허가,0,0
10077,이순자,0,0
10078,진상,0,0
10079,규명,0,0
10080,특수,0,0
10081,체육,0,0
10082,부,0,0
10083,항공,0,0
10084,카타르항공,0,0
10085,중국,0,0
10086,박지원,0,0
10087,리더십,0,0
10088,변호사,0,0
10089,사관,0,0
10090,변호,0,0
10091,민주주의,0,0
10092,서영교,0,0
10093,수석,0,0
10094,기업,0,0
10095,입찰,0,0
10096,가점,0,0
10097,무상급식,0,0
10098,조례,0,0
10099,급식,0,0
10100,위원,0,0
10101,최고,0,0
10102,설,0,0
10103,전대,0,0
10104,투표,0,0
10105,특별법,0,0
10106,김대중,0,0
10107,설훈,0,0
10108,재판,0,0
10109,지방행정,0,0
10110,성남시,0,0
10111,연수,0,0
10112,신재민,0,0
10113,촛불,0,0
10114,기재부,2,0
10115,보물,1,0
10116,회암사,1,0
10117,존,1,0
10118,제재,0,0
10119,고려링크,0,0
10120,오라스콤,0,0
10121,모독,0,0
10122,발언,0,0
10123,전씨,0,0
10124,여사,0,0
10125,전두환,0,0
10126,광명,0,0
10127,광명시,0,0
10128,원탁,0,0
10129,문,0,0
10130,정책,0,0
10131,경기도,0,0
10132,진흥,0,0
10133,과학기술,0,0
10134,이재명,0,0
10135,여수,0,0
10136,공룡,0,0
10137,이순신,0,0
10138,초단,0,0
10139,입단,0,0
10140,바둑,0,0
10141,속초시,0,0
10142,부지,0,0
10143,유원지,0,0
10144,모닝,0,0
10145,후방,0,0
10146,주차,0,0
10147,내각,0,0
10148,총리,0,0
10149,공직자,0,0
10150,포켄스,0,0
10151,반려동물,3,0
10152,창립,0,0
10153,제보자,0,0
10154,정의,0,0
10155,간부,0,0
10156,총살,0,0
10157,군,0,0
10158,논평,0,0
10159,발레단,0,0
10160,안재용,0,0
10161,몬테카를로,0,0
10162,외교관,2,0
10163,재외동포,2,0
10164,현안,0,0
10165,참배,0,0
10166,건국,0,0
10167,용서,0,0
10168,선출,0,0
10169,당,0,0
10170,지도,0,0
10171,쿠나,0,0
10172,마타,0,0
10173,상표권,0,0
10174,조선신보,0,0
10175,조미,0,0
10176,성명,0,0
10177,시인,0,0
10178,시집,0,0
10179,돌탑,0,0
10180,일자리,0,0
10181,광주시,0,0
10182,광주,0,0
10183,의회,0,0
10184,참여연대,0,0
10185,이사장,0,0
10186,이민우,0,0
10187,직원,0,0
10188,다스,0,0
10189,공판,0,0
10190,항소심,0,0
10191,예정자,0,0
10192,건축,0,0
10193,점검,0,0
10194,영하,0,0
10195,지청,0,0
10196,청주,0,0
10197,정상회담,0,0
10198,콘서트홀,0,0
10199,예술의전당,0,0
10200,피아니스트,0,0
10201,부산시,0,0
10202,단배식,0,0
10203,민주당,0,0
10204,김정은,0,0
10205,책,0,0
10206,이야기,0,0
10207,와우,0,0
10208,교황,0,0
10209,프란치스코,0,0
10210,가톨릭,0,0
10211,신,3,0
10212,엘리,0,0
10213,베이트,0,0
10214,콘셉트카,0,0
10215,전당대회,0,0
10216,의결,0,0
10217,잠정,0,0
10218,소득,0,0
10219,순례,0,0
10220,신부,0,0
10221,산티아고,0,0
10222,식수,0,0
10223,도청,0,0
10224,경남,0,0
10225,싸움,0,0
10226,찬성,0,0
10227,지역구,0,0
10228,청산,0,0
10229,과거,0,0
10230,론,0,0
10231,자치,0,0
10232,분권,0,0
10233,포인트,1,0
10234,리얼미터,0,0
10235,위로,0,0
10236,취향,0,0
10237,스타벅스,0,0
10238,홍상수,0,0
10239,참석,0,0
10240,소방관,0,0
10241,대표,0,0
10242,대의제,0,0
10243,정치,0,0
10244,회고록,0,0
10245,평화,0,0
10246,상근,0,0
10247,속죄,0,0
10248,변인,0,0
10249,넥슨,0,0
10250,재단,0,0
10251,김정주,0,0
10252,개성,2,0
10253,재개,1,0
10254,과속,0,0
10255,창극,0,0
10256,국립창극단,0,0
10257,시리즈,0,0
10258,투자,0,0
10259,경찰,0,0
10260,수신료,0,0
10261,징수,0,0
10262,묵상,0,0
10263,잠언,0,0
10264,구절,0,0
10265,도,0,0
10266,제주도,0,0
10267,코트,0,0
10268,자금,0,0
10269,원,0,0
10270,중소기업,0,0
10271,축제,0,0
10272,치맥,0,0
10273,약령시,0,0
10274,넥스트,0,0
10275,비서,0,0
10276,인텔리전트,0,0
10277,동포,0,0
10278,체제,0,0
10279,결론,0,0
10280,대선,0,0
10281,감미료,0,0
10282,설탕,0,0
10283,보고서,0,0
10284,우당,0,0
10285,이종찬,0,0
10286,보수,0,0
10287,촛불집회,0,0
10288,운동,0,0
10289,임시정부,0,0
10290,비용,0,0
10291,통일,0,0
10292,동독,0,0
10293,데이터,0,0
10294,실,0,0
10295,비대,0,0
10296,김병준,0,0
10297,고양,0,0
10298,안면도,0,0
10299,소나무,0,0
10300,충남도,0,0
10301,철길,0,0
10302,황,0,0
10303,작가,0,0
10304,최,0,0
10305,작업,0,0
10306,백,0,0
10307,신진서,0,0
10308,탕웨이싱,0,0
10309,갑골문,0,0
10310,옹,0,0
10311,박원규,0,0
10312,시체,0,0
10313,비평가,0,0
10314,나뭇가지,0,0
10315,작,0,0
10316,텍스트,0,0
10317,당선,0,0
10318,병원,0,0
10319,의료,0,0
10320,의학,0,0
10321,정신질환,0,0
10322,중증,0,0
10323,케어,0,0
10324,고압,0,0
10325,산소,0,0
10326,치료,0,0
10327,웰다잉,0,0
10328,마무리,0,0
10329,통일한국,0,0
10330,한학자,0,0
10331,총재,0,0
10332,금연,0,0
10333,흡연,0,0
10334,질환,0,0
10335,포유류,0,0
10336,포유동물,0,0
10337,도감,0,0
10338,소금,0,0
10339,호텔,0,0
10340,암벽,0,0
10341,화재,0,0
10342,점포,0,0
10343,소방,0,0
10344,연합,0,0
10345,도회,0,0
10346,품격,0,0
10347,인간관계,0,0
10348,사람,0,0
10349,빈,0,0
10350,닉,0,0
10351,음악회,0,0
10352,퀸,0,0
10353,보헤미안,0,0
10354,프레디,0,0
10355,법정관리,0,0
10356,인수,0,0
10357,효린,0,0
10358,무대,0,0
10359,연기대상,0,0
10360,쌍용차,0,0
10361,공장,0,0
10362,수출,6,0
10363,날씨,0,0
10364,웨더,0,0
10365,특보,0,0
10366,동대문구,0,0
10367,오펜바흐,0,0
10368,오페레타,0,0
10369,노래,0,0
10370,심하은,0,0
10371,아버지,0,0
10372,이천수,0,0
10373,서울시,0,0
10374,음악감독,0,0
10375,향,0,0
10376,송명빈,0,0
10377,씨,3,0
10378,폭행,0,0
10379,돼지,3,0
10380,식용,0,0
10381,꿈,0,0
10382,연포,0,0
10383,김동이,0,0
10384,맞이,0,0
10385,떡국,0,0
10386,일출,0,0
10387,잠수함,1,0
10388,지음,0,0
10389,르노,0,0
10390,지엠,0,0
10391,신차,0,0
10392,브리지스톤,0,0
10393,페이스,0,0
10394,코리아,0,0
10395,장애인,0,0
10396,관내,0,0
10397,사업,0,0
10398,마고,0,0
10399,사자성어,0,0
10400,소양,0,0
10401,신형,0,0
10402,현대차,0,0
10403,출시,0,0
10404,백차,0,0
10405,라드,0,0
10406,아몬드,0,0
10407,차장,0,0
10408,스포츠조선,0,0
10409,한라일보,0,0
10410,이영애,0,0
10411,산천어,0,0
10412,강원도,0,0
10413,부근,0,0
10414,스키장,0,0
10415,프리미어,0,0
10416,가격,0,0
10417,한국,0,0
10418,가드레일,0,0
10419,승합차,0,0
10420,옥상,0,0
10421,방탄소년단,0,0
10422,소망,0,0
10423,멤버,0,0
10424,사우디아라비아,0,0
10425,대표팀,0,0
10426,축구,0,0
10427,슈,0,0
10428,도박,0,0
10429,상습,0,0
10430,객,0,0
10431,시민,0,0
10432,시위,0,0
10433,일제,0,0
10434,엽서,0,0
10435,편지,0,0
10436,혼불문학관,0,0
10437,쉐보레,0,0
10438,고객,0,0
10439,카운트다운,0,0
10440,브릴리언트,0,0
10441,새해,0,0
10442,이천,0,0
10443,햅쌀,0,0
10444,라떼,0,0
10445,박씨,0,0
10446,흉기,0,0
10447,아이,0,0
10448,육아,0,0
10449,훈육,0,0
10450,정통부,0,0
10451,연구자,0,0
10452,술,0,0
10453,이규보,0,0
10454,꽃,0,0
10455,교향악단,0,0
10456,시립,0,0
10457,대구,0,0
10458,문안,0,0
10459,외벽,0,0
10460,새김,0,0
10461,제부도,0,0
10462,화성시,0,0
10463,제비,0,0
10464,용산기지,0,0
10465,버스,0,0
10466,용산,0,0
10467,기온,0,0
10468,패드,0,0
10469,피부,0,0
10470,각질,0,0
10471,충전,0,0
10472,소,0,0
10473,상암,0,0
10474,행차,0,0
10475,자율,0,0
10476,전기차,0,0
10477,신년사,0,0
10478,쇼,0,0
10479,해운대해수욕장,0,0
10480,광안대교,0,0
10481,통증,0,0
10482,진통제,0,0
10483,지진,0,0
10484,해역,0,0
10485,영덕군,0,0
10486,목,0,0
10487,디스크,0,0
10488,자세,0,0
10489,횡단보도,0,0
10490,중앙,0,0
10491,사거리,0,0
10492,전립선,0,0
10493,전립선비대증,0,0
10494,소변,0,0
10495,연습생,0,0
10496,기획사,0,0
10497,계약서,0,0
10498,베를린,0,0
10499,플루트,0,0
10500,필,0,0
10501,인천,0,0
10502,여객,0,0
10503,항만,0,0
10504,모델,0,0
10505,뉴,0,0
10506,트레일,0,0
10507,암,0,0
10508,항암,0,0
10509,환자,0,0
10510,부산,0,0
10511,해안,0,0
10512,산불,1,0
10513,울산,0,0
10514,소녀,0,0
10515,할아버지,0,0
10516,바퀴,0,0
10517,권기선,0,0
10518,사과,0,0
10519,오전,0,0
10520,전라,0,0
10521,클래스,0,0
10522,세단,0,0
10523,강진,0,0
10524,길,0,0
10525,북간도,0,0
10526,역사,0,0
10527,하나님,0,0
10528,검룡소,0,0
10529,녘,0,0
10530,베케트,0,0
10531,항설백물어,0,0
10532,단눈치오,0,0
10533,절물,0,0
10534,자연휴양림,0,0
10535,단속,0,0
10536,정동진,0,0
10537,독도,0,0
10538,쯤,0,0
10539,제천,0,0
10540,이정선,0,0
10541,유지연,0,0
10542,음악,0,0
10543,소설,0,0
10544,선생님,0,0
10545,응원,0,0
10546,조은태,0,0
10547,유,0,0
10548,전생,0,0
10549,상자,0,0
10550,프린트,0,0
10551,노혜진,0,0
10552,넌,0,0
10553,너,0,0
10554,엄마,0,0
10555,시,0,0
10556,심사,0,0
10557,작품,0,0
10558,수술,0,0
10559,비만,0,0
10560,보험,2,0
10561,주년,0,0
10562,내륙,0,0
10563,띠,0,0
10564,최초,0,0
10565,이만기,0,0
10566,숙희,0,0
10567,아내,0,0
10568,능청,0,0
10569,영어,0,0
10570,줄기세포,0,0
10571,화장품,0,0
10572,배양,0,0
10573,동심,0,0
10574,시적,0,0
10575,동시,0,0
10576,미술,0,0
10577,비평,0,0
10578,이론,0,0
10579,지혜,0,0
10580,광고,0,0
10581,그룹,1,0
10582,매혹,0,0
10583,글,0,0
10584,철학,0,0
10585,화법,0,0
10586,주신,0,0
10587,망각,0,0
10588,문장,0,0
10589,사유,0,0
10590,평양,0,0
10591,축하,0,0
10592,김일성,0,0
10593,농장,0,0
10594,감귤,0,0
10595,경차,0,0
10596,판매,0,0
10597,비중,0,0
10598,교회,0,0
10599,성령님,0,0
10600,저희,0,0
10601,권,0,0
10602,김,0,0
10603,휴일,0,0
10604,연휴,0,0
10605,공휴일,0,0
10606,자립,0,0
10607,솔트,0,0
10608,연탄,0,0
10609,은행,0,0
10610,출애굽,0,0
10611,요셉,0,0
10612,출발,0,0
10613,트렌드,0,0
10614,복고,0,0
10615,야소교,0,0
10616,피,0,0
10617,시몬,0,0
10618,스,0,0
10619,침대,0,0
10620,연주,0,0
10621,테츨라프,0,0
10622,바이올린,0,0
10623,기선,0,0
10624,포스터,0,0
10625,강현,0,0
10626,롯데,0,0
10627,문화재단,0,0
10628,김선,0,0
10629,패션쇼,0,0
10630,패션,0,0
10631,만두전골,0,0
10632,만두,0,0
10633,버섯,0,0
10634,남미,0,0
10635,여행,0,0
10636,해리,0,0
10637,가게,0,0
10638,가우디,0,0
10639,흑,0,0
10640,실리,0,0
10641,팝,0,0
10642,홍백가합전,0,0
10643,총괄,0,0
10644,건축가,0,0
10645,공간,0,0
10646,기아차,0,0
10647,현대,0,0
10648,마루,0,0
10649,정오,0,0
10650,성동,0,0
10651,임원,0,0
10652,해장국,0,0
10653,해장,0,0
10654,콩나물,0,0
10655,뮤,0,0
10656,마리오,0,0
10657,이윤,0,0
10658,쓰레기봉투,0,0
10659,종량제,0,0
10660,레몬,0,0
10661,분말,0,0
10662,추출,0,0
10663,문화재,0,0
10664,재청,0,0
10665,등록,0,0
10666,목표,0,0
10667,미술관,0,0
10668,관장,0,0
10669,목동,0,0
10670,나눔,0,0
10671,강서구,0,0
10672,터,0,0
10673,대가,0,0
10674,진단,0,0
10675,키트,0,0
10676,검사,0,0
10677,항,0,0
10678,노니,0,0
10679,주스,0,0
10680,트리,0,0
10681,남북,0,0
10682,교류,0,0
10683,눈가,0,0
10684,플랑크톤,0,0
10685,비오템,0,0
10686,해외,0,0
10687,증가,0,0
10688,사형,0,0
10689,집행,0,0
10690,옴진리교,0,0
10691,영제,0,0
10692,시내버스,0,0
10693,준공,0,0
10694,총,0,0
10695,썰매,0,0
10696,양재천,0,0
10697,교,0,0
10698,수영장,0,0
10699,지하,0,0
10700,동작구,0,0
10701,엑서터,0,0
10702,숙면,0,0
10703,모두투어,0,0
10704,하나투어,0,0
10705,해외여행,0,0
10706,동월,0,0
10707,대비,0,0
10708,그랜저,0,0
10709,하이브리드,0,0
10710,작년,1,0
10711,시장,0,0
10712,가짜,0,0
10713,뉴스룸,0,0
10714,뉴스,0,0
10715,합창단,0,0
10716,소년,0,0
10717,바이오,1,0
10718,시선,0,0
10719,머티,0,0
10720,조창,0,0
10721,연초,0,0
10722,관측,0,0
10723,기상청,0,0
10724,예술,0,0
10725,지원,0,0
10726,문화,0,0
10727,이어폰,0,0
10728,블루투스,0,0
10729,착용,0,0
10730,동기,0,0
10731,유한,0,0
10732,유한양행,0,0
10733,판매량,0,0
10734,싼타페,0,0
10735,이정희,0,0
10736,파북,0,0
10737,태풍,0,0
10738,기압,0,0
10739,보령제약,0,0
10740,안재현,0,0
10741,창경궁로,0,0
10742,단종,0,0
10743,대수,0,0
10744,서비스,0,0
10745,정수기,0,0
10746,렌털,0,0
10747,난유,0,0
10748,고혈압,0,0
10749,가열,0,0
10750,동아,0,0
10751,봉사활동,0,0
10752,년,0,0
10753,실적,0,0
10754,척추,0,0
10755,관절,0,0
10756,한미,0,0
10757,약품,0,0
10758,강국,0,0
10759,수분,0,0
10760,브이,0,0
10761,동국대,0,0
10762,교수,0,0
10763,논문,0,0
10764,액토즈,0,0
10765,게임,0,0
10766,아레나,0,0
10767,검진,0,0
10768,건강검진,0,0
10769,공연,0,0
10770,그립스,0,0
10771,호선,0,0
10772,곤봉,0,0
10773,뽕나무,0,0
10774,라바,1,0
10775,눈썰매장,1,0
10776,랜드,0,0
10777,치수,0,0
10778,사이즈,0,0
10779,측정,0,0
10780,카지노,0,0
10781,강원랜드,0,0
10782,하이,0,0
10783,치매,0,0
10784,한화,0,0
10785,간병,0,0
10786,스파크,0,0
10787,흑두루미,0,0
10788,대대,0,0
10789,순천만,0,0
10790,고기압,0,0
10791,초미세먼지,0,0
10792,미세먼지,0,0
10793,체외,0,0
10794,의료기기,0,0
10795,타히티,0,0
10796,여행객,0,0
10797,관광,1,0
10798,범,0,0
10799,갤러리,0,0
10800,풍경,0,0
10801,윤창,0,0
10802,호법,0,0
10803,세원,0,0
10804,이승희,0,0
10805,총회,0,0
10806,누드,0,0
10807,창림,0,0
10808,낭트,0,0
10809,익선동,0,0
10810,선,0,0
10811,반려견,0,0
10812,반려,0,0
10813,수가,0,0
10814,로마,0,0
10815,이탈리아,0,0
10816,서유럽,0,0
10817,닛산,0,0
10818,엑스,0,0
10819,선등,0,0
10820,화천군,0,0
10821,인근,0,0
10822,태곤,0,0
10823,승용차,0,0
10824,이홍,0,0
10825,박성,0,0
10826,어깨,0,0
10827,파열,0,0
10828,회전,0,0
10829,면세점,0,0
10830,신라,0,0
10831,김포공항,0,0
10832,컨테이너,0,0
10833,부두,0,0
10834,배후,0,0
10835,하이원리조트,0,0
10836,붕어빵,0,0
10837,카이로,0,0
10838,로템,0,0
10839,국립국악원,0,0
10840,이영,0,0
10841,정악,0,0
10842,상병,0,0
10843,현금,0,0
10844,만취,0,0
10845,이재순,0,0
10846,아동문학,0,0
10847,노,0,0
10848,테러,0,0
10849,외국인,0,0
10850,전남,0,0
10851,가이드북,0,0
10852,일산화탄소,0,0
10853,히터,0,0
10854,렉스,0,0
10855,진화,1,0
10856,송천,0,0
10857,은혜,2,0
10858,본부,16,0
10859,감,2,0
10860,후백제,0,0
10861,견훤,0,0
10862,공모전,0,0
10863,채식,0,0
10864,이코노미스트,0,0
10865,비건,0,0
10866,고구마,0,0
10867,자색,0,0
10868,간식,0,0
10869,후보,0,0
10870,마네,0,0
10871,선수,0,0
10872,품종,0,0
10873,감류,0,0
10874,강원,0,0
10875,평지,0,0
10876,산양,0,0
10877,드라마,0,0
10878,유아식,0,0
10879,실라,0,0
10880,키스,0,0
10881,타종행사,0,0
10882,인증,0,0
10883,대학평가,0,0
10884,인천대,0,0
10885,부회장,1,0
10886,주재,1,0
10887,탄수화물,0,0
10888,다이어트,0,0
10889,체중,0,0
10890,이화,0,0
10891,김통,0,0
10892,학교법인,0,0
10893,할인,0,0
10894,뮤지컬,0,0
10895,형제섬,0,0
10896,어쩌면,0,0
10897,타이어,0,0
10898,트랜스,0,0
10899,포밍,0,0
10900,충남,0,0
10901,교육감,0,0
10902,부모,0,0
10903,주원장,0,0
10904,회사,0,0
10905,지하철,1,0
10906,윤지성,0,0
10907,그날,0,0
10908,정벌,0,0
10909,대마도,0,0
10910,토벌,0,0
10911,갑상선암,0,0
10912,갑상선,0,0
10913,쌀,0,0
10914,가래떡,0,0
10915,부회,0,0
10916,시크릿,0,0
10917,라벨,0,0
10918,상품,2,0
10919,코스,0,0
10920,송도,0,0
10921,케이,0,0
10922,카,0,0
10923,차사기,0,0
10924,아모레퍼시픽,0,0
10925,격차,0,0
10926,멀티,0,0
10927,수산,0,0
10928,해양,2,0
10929,정보,0,0
10930,할머니,0,0
10931,사돈,0,0
10932,헤드셋,0,0
10933,시금치,0,0
10934,버터,0,0
10935,달걀,0,0
10936,엘리베이터,0,0
10937,층,0,0
10938,고층,0,0
10939,카드놀이,0,0
10940,감정,0,0
10941,임상시험,0,0
10942,국가,0,0
10943,진료,0,0
10944,국가채무,2,0
10945,발행,4,0
10946,경쟁우위,0,0
10947,업무,0,0
10948,창,0,0
10949,똘똘이,0,0
10950,원숭이,0,0
10951,몽이,0,0
10952,진설,0,0
10953,설화수,0,0
10954,중고차,0,0
10955,직영,0,0
10956,하정우,0,0
10957,마세라티,0,0
10958,전시장,0,0
10959,황금돼지,2,0
10960,라피,0,0
10961,퍼포먼스,0,0
10962,제임스,0,0
10963,레이커스,0,0
10964,부상,0,0
10965,김장,0,0
10966,조울증,0,0
10967,조증,0,0
10968,기분,0,0
10969,동강,0,0
10970,영월군,0,0
10971,영월,0,0
10972,효성,0,0
10973,소리,0,0
10974,뇌전증,0,0
10975,난치,0,0
10976,뇌,0,0
10977,전동차,0,0
10978,낙엽,0,0
10979,배달,0,0
10980,랭,0,0
10981,외출,0,0
10982,감기,0,0
10983,선우,0,0
10984,산림,0,0
10985,임업,0,0
10986,숲,0,0
10987,당질,0,0
10988,건국강령,0,0
10989,강릉역,0,0
10990,강릉,0,0
10991,동아리,0,0
10992,목욕탕,0,0
10993,김소혜,0,0
10994,조정,0,0
10995,앰플,0,0
10996,보랏빛,0,0
10997,퍼스트,0,0
10998,가맹,0,0
10999,분쟁,0,0
