tag_id,tag_content,word1,word2
10000,위원회,,
10001,시무,,
10002,정권,문재인 정권,
10003,렉,랙,렉데이
10004,스턴,스턴 뜻,sturn
10005,스포츠,네이버 스포츠 생중계,네이버스포츠
10006,지지율,국정지지율,대통령 지지율
10007,대통령,문재인 대통령,문대통령
10008,북한,대한민국,한국
10009,의혹,혐의,조국 의혹
10010,청와대,청와대 위치,청와대 주소
10011,원내대표,나경원,황교안
10012,장관,장관 임명,법무장관
10013,강,성 강 한자,성강
10014,외교부,외교부 해외안전여행,외교부 여권과
10015,기탁,기탁하다,
10016,성금,모금,성씨 금
10017,기부,화재기부,김은숙작가
10018,행정학,행정법,행정학 공부법
10019,시정,시정조치,시정장치
10020,수원시,수원시 인구,수원
10021,답방,,
10022,북미,북미협상,북미실무협상
10023,친서,,
10024,대변인,청와대 대변인,고민정
10025,며,,
10026,통영,통영 가볼만한곳,통영 루지
10027,통영시,통영시 인구,통영
10028,고성,경남 고성,강원도 고성
10029,비행,비행기,비행 이센스
10030,공군,공군 복무기간,공군 지원자격
10031,소령,소령 계급장,소령 월급
10032,사무관,5급 사무관,서기관
10033,기자회견,검찰 기자회견,조국 기자회견 기자
10034,사건,사고,사건사고
10035,지사,도지사,본사
10036,복지,복지란,복 지 한자
10037,경제,한국경제,한국 경제 위기
10038,특감반,,
10039,국회,2019 국정감사 일정,국회의사중계시스템
10040,의장,자동차 의장,의장모듈
10041,심기,심기불편,
10042,개혁,조국 개혁,검찰개혁
10043,비례대표제,연동형 비례대표제,소선거구제
10044,연동,연계,제주 연동
10045,마리,제이블랙,제이블랙 & 마리
10046,라듐,라돈,폴로늄
10047,피에르,,
10048,보이즈,홈랜더,히어로 드라마
10049,예성,슈퍼주니어 예성,이신혜
10050,알,꿩알,알씨
10051,사랑니,사랑니 발치,사랑니 날때 통증
10052,발치,사랑니 발치 시간,사랑니 발치 잇몸
10053,치아,이빨,인플란트
10054,위원장,여상규,여상규 위원장
10055,의원,의원 병원 차이,병원
10056,원외,,
10057,핵무기,전술핵,핵폭탄
10058,태,클태,태풍
10059,외교,외교 뜻,외교부
10060,레오,강형욱 레오,경찰견 레오
10061,유시민,유시민 조국,조국
10062,방송,방송 영어로,
10063,북,장구,북쪽
10064,관계,,
10065,노무현재단,노무현시민센터,노무현재단 이사장
10066,농단,국정농단,국정
10067,협박,존속협박,협박죄
10068,국정,농단,
10069,국조,우리나라 국조,미국 국조
10070,특검,조국 특검,특검법
10071,촬영,사진촬영,
10072,아이폰,아이폰se2가격,아이폰신제품
10073,조명,홈카페,고급아파트
10074,헴,heme,gpa
10075,치즈,치즈 종류,달총
10076,허가,승인,인가
10077,이순자,전두환,김옥숙
10078,진상,진상 뜻,진상손님
10079,규명,진실규명,
10080,특수,특수교육,특별
10081,체육,체육이란,체육 영어로
10082,부,부모,아비부
10083,항공,제주항공,항공편
10084,카타르항공,카타르항공 승무원,카타르항공 후기
10085,중국,미국,인도
10086,박지원,여상규,금태섭
10087,리더십,리더십 유형,리더십 리더쉽
10088,변호사,한예슬변호사,서동주이혼
10089,사관,구해령,신세경 차은우
10090,변호,,
10091,민주주의,공산주의,사회주의
10092,서영교,서영교나이,중랑구 국회의원
10093,수석,수석가격,수석 뜻
10094,기업,기업은행,기업이란
10095,입찰,나라장터종합쇼핑몰시스템,공공조달
10096,가점,청약가점표,청약가점 확인
10097,무상급식,고교 무상급식,경기도 무상급식
10098,조례,지방조례,지자체 조례
10099,급식,학교급식,급식이
10100,위원,의원,위원 의원
10101,최고,최선,최고없이
10102,설,설날,추석
10103,전대,용인 전대,부동산 전대
10104,투표,네이버 투표,선거
10105,특별법,일반법,
10106,김대중,김영삼,노무현
10107,설훈,홍문표,홍문표 나이
10108,재판,재판 영어로,공판
10109,지방행정,,
10110,성남시,성남,성남시 인구
10111,연수,숨골,연수활동
10112,신재민,신재민 근황,신재민 사무관
10113,촛불,조국 촛불,서울대 촛불
10114,기재부,기재부장관,기획재정부
10115,보물,보물 노래,술래잡기 고무줄놀이
10116,회암사,양주 회암사,회암사 템플스테이
10117,존,존 맥,대한외국인 존 맥
10118,제재,재제,제제하다
10119,고려링크,,
10120,오라스콤,,
10121,모독,모욕,인격모독
10122,발언,,
10123,전씨,전득시,경산전씨
10124,여사,여사님,여사 반대말
10125,전두환,노태우,전두환 자살
10126,광명,동굴,광명동굴 시간
10127,광명시,광명,광명시 동굴
10128,원탁,원탁테이블,런탁
10129,문,문대통령,방문
10130,정책,정부정책,정부 보도자료
10131,경기도,경기도 지도,경기도 영어로
10132,진흥,진흥기업,진흥전기
10133,과학기술,과학,
10134,이재명,안희정,에이텍
10135,여수,여수 가볼만한곳,여수날씨
10136,공룡,공룡 종류,공룡박물관
10137,이순신,이순신 업적,이순신장군
10138,초단,고스톱 초단,화투 초단
10139,입단,,
10140,바둑,바둑뉴스,바둑게임
10141,속초시,속초시 인구,속초
10142,부지,목숨부지,부지하다
10143,유원지,유원지 뜻,장흥
10144,모닝,스파크,레이
10145,후방,후방주의,
10146,주차,서울시 주차,몇주차
10147,내각,개각,내각 뜻
10148,총리,국무총리 하는일,이낙연 총리
10149,공직자,korea 메일,공무원이메일
10150,포켄스,포켄스 카누들,덴티페어리
10151,반려동물,애완동물,반려동물 종류
10152,창립,설립,창설
10153,제보자,제보자들,황우석 영화
10154,정의,정의란 무엇인가,정의롭다
10155,간부,군인 간부,장난
10156,총살,,
10157,군,군부대,군기저귀
10158,논평,비평,칼럼니스트
10159,발레단,와이즈발레단,국립발레단
10160,안재용,,
10161,몬테카를로,남프랑스,모나코 여행
10162,외교관,외교관후보자,외교관 연봉
10163,재외동포,교포,f4비자 영주권
10164,현안,현안사항,현안문제
10165,참배,추모,신사참배
10166,건국,건국대학교\,konkuk
10167,용서,용서 명언,ebs 용서
10168,선출,선임,당선
10169,당,정당,정당 종류
10170,지도,네이버지도,우리나라 지도
10171,쿠나,쿠나 환율,크로아티아 atm
10172,마타,에포트,마타 나무위키
10173,상표권,상표권등록,특허등록검색
10174,조선신보,북미회담,
10175,조미,황제의딸,임심여
10176,성명,서명,성함
10177,시인,시집,유명한 시인
10178,시집,시집 추천,시집 베스트셀러
10179,돌탑,팔용산,합천 가볼만한곳
10180,일자리,정부예산,일자리안정자금건강보험료
10181,광주시,광주광역시,경기도 광주시
10182,광주,경기도 광주,전라도 광주
10183,의회,의회 영어로,국회
10184,참여연대,참여연대 조국,경실련
10185,이사장,학교 이사장,
10186,이민우,김민우,신화 이민우
10187,직원,4대보험 가입의무,직원 영어로
10188,다스,das,다스 매출
10189,공판,공판 뜻,공판검사
10190,항소심,이재명 항소심,이재먕
10191,예정자,,
10192,건축,건축박람회,건설
10193,점검,점검중,검토
10194,영하,영화,
10195,지청,,
10196,청주,청주 술,청주시
10197,정상회담,문대통령,북미회담
10198,콘서트홀,,
10199,예술의전당,예술의전당 한가람미술관,예술의전당 맛집
10200,피아니스트,영화 피아니스트,한국 피아니스트
10201,부산시,부산시 공무원,부산시 지도
10202,단배식,,
10203,민주당,더불어민주당,더블어민주당
10204,김정은,북한 김정은,김정은 인스타
10205,책,책 추천,네이버 서점
10206,이야기,얘기,
10207,와우,와우 클래식,월드오브워크래프트
10208,교황,프란치스코 교황,교황님
10209,프란치스코,프란치스코 교황,프란치스코 성인
10210,가톨릭,가톨릭대학교,천주교
10211,신,하늘의 신,신 한자
10212,엘리,이성인,엘리가 간다 엘리
10213,베이트,베이트릴,영화 베이트
10214,콘셉트카,컨셉카,제네시스 전기차
10215,전당대회,,
10216,의결,의결 뜻,심의
10217,잠정,잠정중단,잠정보류
10218,소득,소득 뜻,수입
10219,순례,순례길,순례자
10220,신부,카톨릭 신부,신부님
10221,산티아고,산티아고 순례길,스페인 산티아고
10222,식수,식수인원,
10223,도청,영화 도청,도청장치
10224,경남,보타닉뮤지엄,진해
10225,싸움,,
10226,찬성,황찬성,2pm 찬성
10227,지역구,,
10228,청산,청산하다,청산 뜻
10229,과거,과거제도,당신의 과거를 지워드립니다
10230,론,이사강,이사강 론
10231,자치,자취,자차
10232,분권,책 분권,
10233,포인트,포인트 개,point
10234,리얼미터,리얼미터 조작,리얼미터 여론조사
10235,위로,위로되는 책,위로 영어로
10236,취향,광주 취향,성향
10237,스타벅스,스타벅스 텀블러,스타벅스 메뉴
10238,홍상수,김민희,홍상수 김민희
10239,참석,참여,참가
10240,소방관,소방,소방공무원
10241,대표,사장,대표이사
10242,대의제,,
10243,정치,정치뉴스,정치란
10244,회고록,,
10245,평화,피스,peace
10246,상근,군대 상근 뜻,상근 조건
10247,속죄,속량,속죄하다
10248,변인,변신,독립변인
10249,넥슨,달빛조각사 출시일,넷마블
10250,재단,재단하다,제단하다
10251,김정주,넥슨 김정주,김택진
10252,개성,개경,개성 위치
10253,재개,통행재개,재개 뜻
10254,과속,과속카메라,과속단속
10255,창극,변강쇠 점 찍고 옹녀,국극
10256,국립창극단,조유아,국립창극단 조유아
10257,시리즈,네이버 시리즈,시리즈온
10258,투자,투자의 기초,삼부연 5주강의신청
10259,경찰,경찰시험,경찰청
10260,수신료,tv수신료,
10261,징수,징구,징수 뜻
10262,묵상,묵상 뜻,말씀묵상
10263,잠언,잠언 1장,잠언 16장 9절
10264,구절,인상깊은 구절,영어 구 절
10265,도,각도,지도
10266,제주도,제주만장굴,제주청초밭
10267,코트,코트 나무위키,남자 코트
10268,자금,기금,조달
10269,원,원 소속사,정제원
10270,중소기업,중소기업이란,중소기업 조건
10271,축제,9월 축제,2019년 9월 축제
10272,치맥,치킨 맥주,치킨
10273,약령시,대구 약령시,약령시건너
10274,넥스트,넥스트 영화,제시카 비엘
10275,비서,로펌비서,비서 연봉
10276,인텔리전트,인텔리전트 스캔,인텔리전트 기능
10277,동포,동포여부,교포
10278,체제,체제 체재,체제 체계
10279,결론,본론,서론
10280,대선,대선소주,총선
10281,감미료,인공감미료,천연감미료
10282,설탕,설탕 화학식,자일로스 설탕
10283,보고서,보고서 양식,보고서 작성법
10284,우당,우당 이회영,해일로
10285,이종찬,이종걸,이종찬 이종걸
10286,보수,진보,보수 필라테스
10287,촛불집회,조국 촛불집회,광화문 촛불집회
10288,운동,운동 종류,운동 영어로
10289,임시정부,밀양 임시정부,대한민국 임시정부
10290,비용,푸켓여행일정,푸켓자유여행일정
10291,통일,길목에서면 길이보인다,남북통일
10292,동독,서독,동독 서독
10293,데이터,데이터란,공공api
10294,실,바느질 실,실 웹툰
10295,비대,비데,비대추천
10296,김병준,,
10297,고양,고양시,고양하다
10298,안면도,서해안가볼만한곳,태안자연휴양림
10299,소나무,체리블렛,소나무 한정식
10300,충남도,,
10301,철길,철길사고,군산 경암동 철길마을
10302,황,말짱 황,인
10303,작가,작가되는법,작가가 되고 싶다면
10304,최,,
10305,작업,,
10306,백,가방,백씨
10307,신진서,박정환,신민준
10308,탕웨이싱,삼성화재배,삼성화재배 월드바둑마스터스
10309,갑골문,갑골문자,
10310,옹,옹씨,옹성우
10311,박원규,박완규,
10312,시체,,
10313,비평가,평론가,
10314,나뭇가지,나뭇가지 인테리어,나뭇가지 나무가지
10315,작,,
10316,텍스트,text,텍스트뜻
10317,당선,선출,
10318,병원,내과,추석 병원
10319,의료,의학,의료전달체계
10320,의학,의료,
10321,정신질환,조현병증상,조현병치료
10322,중증,경증,중증도
10323,케어,케어뜻,케어 박소연
10324,고압,고압전류,저압
10325,산소,성묘,산소음식
10326,치료,치유,치료 영어로
10327,웰다잉,웰 다잉을 위한 죽음의 이해,well dying
10328,마무리,,
10329,통일한국,남북통일,
10330,한학자,문선명,한학
10331,총재,,
10332,금연,금연포스터,금연지원금
10333,흡연,담배 잇몸,치주질환
10334,질환,노환,난치성질환
10335,포유류,포유류 뜻,파충류
10336,포유동물,mammal,
10337,도감,세밀화,동물도감
10338,소금,소금 악기,가수 소금
10339,호텔,마카오자유여행,베트남호텔
10340,암벽,암벽등반,
10341,화재,김포 화재,파주 화재
10342,점포,점포임대,
10343,소방,소방관,소방공무원 준비
10344,연합,동맹,연합뉴스
10345,도회,도회적,
10346,품격,품위,기품
10347,인간관계,인간관계 명언,대인관계
10348,사람,인간,인간이란 무엇인가
10349,빈,빈 아동복,빈 여행
10350,닉,주토피아 닉,닉 주디
10351,음악회,서울 음악회,연주회
10352,퀸,보헤미안 랩소디,프레디 머큐리
10353,보헤미안,보헤미안 스타일,보헤미안 뜻
10354,프레디,프레디 피자가게,프레디 팔찌
10355,법정관리,법정관리란,법정관리기업회생
10356,인수,인계,인수인계
10357,효린,효린 학교폭력,소유
10358,무대,무대디자인,
10359,연기대상,연예대상,2019 연기대상
10360,쌍용차,g4렉스턴스포츠롱바디,쌍용
10361,공장,공작,공장취업
10362,수출,일본 수출,수출규제
10363,날씨,태풍,서울날씨
10364,웨더,웨더날씨,카페웨더
10365,특보,기상특보,호우특보
10366,동대문구,동대문구 동,동대문
10367,오펜바흐,ofenbach,
10368,오페레타,,
10369,노래,노래검색,듣기 좋은 노래
10370,심하은,이천수 부인,이천수
10371,아버지,인생조언,아버지 노래
10372,이천수,이천수 부인,박지성
10373,서울시,서울 나무위키,서울시 산하기관
10374,음악감독,드라마 음악감독,영화음악감독
10375,향,향초,스틱향
10376,송명빈,마커그룹,
10377,씨,si,씨 호칭
10378,폭행,폭행죄,여성 폭행
10379,돼지,아기돼지,중국 돼지
10380,식용,,
10381,꿈,꾼,꿈이란
10382,연포,태안 연포해수욕장,연포탕
10383,김동이,조림학,김동이 조림학
10384,맞이,맏이,추석맞이
10385,떡국,떡국 끓이는법,백종원 소고기 떡국 끓이는법
10386,일출,일몰,정동진 해변
10387,잠수함,제주 서귀포잠수함,제주도 서귀포 잠수함
10388,지음,,
10389,르노,르노삼성,르노삼성자동차
10390,지엠,지엠 파업,한국지엠 파업
10391,신차,2019 신차,신차패키지
10392,브리지스톤,브리지스톤 골프,브리지스톤 타이어
10393,페이스,강남 페이스 클럽,클럽 페이스 써노
10394,코리아,영화 코리아,코리아닷컴 메일
10395,장애인,장애인 정의,장애우
10396,관내,관외,
10397,사업,사업 종류,창업
10398,마고,마고신,마고진
10399,사자성어,사자성어 모음,뜻 좋은 사자성어
10400,소양,소의 양,양 부위
10401,신형,신형차,
10402,현대차,릴렉션컴포트,현대수소차가격
10403,출시,,
10404,백차,백차 카페인,白茶
10405,라드,라드유,쇼트닝
10406,아몬드,아몬드열매,캐슈넛
10407,차장,부장,과장
10408,스포츠조선,스포츠서울,스포츠경향
10409,한라일보,제민일보,제주일보
10410,이영애,이영애 나이,이영애 남편
10411,산천어,열목어,산천어 낚시
10412,강원도,강원도 가볼만한곳,강원도 지도
10413,부근,인근,부군
10414,스키장,스키장 개장,스키장 시즌권
10415,프리미어,프리미어 프로,어도비 프리미어
10416,가격,가격하다,금액
10417,한국,일본,한국 축구
10418,가드레일,라운드레일,20대
10419,승합차,승합차캠핑카,차캠핑
10420,옥상,데크,옥상 데크
10421,방탄소년단,방탄,방탄소년단 뷔
10422,소망,will,희망
10423,멤버,멤버 맴버,
10424,사우디아라비아,사우디아라비아 시간,사우디아라비아 여행
10425,대표팀,축구대표팀,대표팀 명단
10426,축구,한국 국가대표 축구 일정,축구 국가대표
10427,슈,슈 이혼,유진
10428,도박,도박 이혼,도박 종류
10429,상습,,
10430,객,객열매,영화 객
10431,시민,시민과 대중의 차이,국민
10432,시위,광화문 시위,서울 시위
10433,일제,일베,일제강점기 해방
10434,엽서,엽서제작,사진엽서제작
10435,편지,편지 노래,편지 가사
10436,혼불문학관,남원 서도역,최명희문학관
10437,쉐보레,쉐보레 트래버스,쉐보레 콜로라도
10438,고객,손님,고객 영어로
10439,카운트다운,카운트다운 쇼크웨이브,카운트다운 영화
10440,브릴리언트,브릴리언트 티셔츠,브릴리언트 뜻
10441,새해,새해 합성어,새해 복 많이 받으세요
10442,이천,이천시티투어,이천 가볼만한곳
10443,햅쌀,2019 햅쌀,2019년 햅쌀
10444,라떼,라떼 뜻,까페라떼
10445,박씨,밀양박씨,박씨 본관
10446,흉기,,
10447,아이,아이 내마지막사랑,영화 아이
10448,육아,양육,육아카페
10449,훈육,아기 고집,학급긍정훈육법
10450,정통부,,
10451,연구자,연구원,연구
10452,술,술 건강,술 나무위키
10453,이규보,동국이상국집,여주이씨
10454,꽃,꽃다발,꽃집
10455,교향악단,,
10456,시립,공립,
10457,대구,대구날씨,대구 가볼만한곳
10458,문안,문안인사,문안하다
10459,외벽,,
10460,새김,새김팔찌,
10461,제부도,제부도해수욕장,대부도여행코스
10462,화성시,화성,화성시 인구
10463,제비,까치,제비 먹이
10464,용산기지,용산 미군기지,미군기지 반환
10465,버스,버스노선검색,버스도착정보
10466,용산,용산역,용산 아이파크몰
10467,기온,서울 기온,온도
10468,패드,10인치,게임패드
10469,피부,피부의 구조,배우 피 부
10470,각질,각질제거,얼굴 각질
10471,충전,충전하다,충전 영어로
10472,소,소 수명,소 먹이
10473,상암,상암동,상암 맛집
10474,행차,행차하다,
10475,자율,자율적,자유
10476,전기차,2019 전기차 보조금,테슬라
10477,신년사,,
10478,쇼,루크 쇼,김원준 쇼
10479,해운대해수욕장,부산 해운대,해운대 해수욕장 폐장
10480,광안대교,부산 광안대교,광안대교교통상황
10481,통증,통증 거미,영화 통증
10482,진통제,진통제 종류,타이레놀
10483,지진,해외지진,필리핀 지진
10484,해역,,
10485,영덕군,영덕,영덕 질식
10486,목,목 기도,목 연골
10487,디스크,좌골신경통마사지,허리디스크예방
10488,자세,태도,자세 영어로
10489,횡단보도,신호등,횡단보도 영어로
10490,중앙,중앙일보,중앙대
10491,사거리,네거리,사거리 영어로
10492,전립선,전립선암,절립선암
10493,전립선비대증,전립선수치,전립선정상크기
